,Price,Year,Engine,Went,Xs_Transformed
0,84830,2016,2.0,45000,0.563847036177493
1,13500,2003,2.4,186000,0.07041751828198338
2,79900,2016,3.0,141000,0.06646706174669825
3,12500,1998,2.4,245000,-0.05808368233918667
4,108800,2018,2.0,8000,0.6256999367564916
5,22600,2007,3.0,217000,-0.1412781520593229
6,44030,2014,2.2,154000,0.36133248448457866
7,9650,1996,2.3,405690,-0.17416896650915265
8,15300,1999,2.2,293750,0.004885051077199727
9,17500,2000,2.7,314000,-0.20566319569516142
10,13700,1999,2.2,355000,-0.04289187020973382
11,12000,1999,2.8,316010,-0.26597662503792635
12,17000,2001,3.2,205000,-0.3153923881599935
13,10800,1998,2.4,320555,-0.11701895234464407
14,15700,2001,2.6,220000,-0.07359468081468186
15,25900,2007,1.8,179000,0.39535939565189576
16,18200,2003,2.6,134000,0.02647975679385983
17,7300,1995,2.0,350689,-0.02101324229068365
18,7000,1990,3.0,200000,-0.40844740850540057
19,79900,2016,2.0,80000,0.5365459382992452
20,14200,2001,2.8,134517,-0.09141465200973757
21,24550,2008,2.2,244736,0.1915803383877239
22,18400,2005,3.5,248000,-0.4096993459844227
23,47430,2013,2.2,92000,0.39319855931504916
24,99450,2018,2.0,13000,0.621799779916742
25,12400,1994,2.2,379000,-0.14409197295265616
26,82450,2018,2.0,33000,0.6061991525577433
27,37400,2012,2.2,163000,0.32132046220817817
28,13500,2003,2.2,290277,0.07357757994778814
29,16900,2002,2.7,242000,-0.116509197237915
30,48450,2013,2.2,117300,0.3734637657059158
31,46750,2015,2.2,140000,0.3887487936183033
32,24400,2007,2.2,198000,0.21154001441780657
33,130050,2019,2.0,0,0.6484360576825168
34,72590,2017,2.2,52000,0.49038329396274877
35,28500,2009,1.8,194000,0.4166506650974979
36,18400,2005,3.5,248000,-0.4096993459844227
37,47430,2013,2.2,92000,0.39319855931504916
38,14900,2001,2.2,349880,-0.005906369640979075
39,22800,2008,2.2,217000,0.21321528840918333
40,13800,2000,2.4,230000,-0.01339147185508654
41,17300,2002,3.2,227000,-0.31605720827246647
42,9700,1996,2.3,354806,-0.13447785038238813
43,28560,2011,1.8,178500,0.461732891265569
44,28800,2010,2.2,178000,0.2766282517240819
45,14200,2000,3.2,270000,-0.3825902970591648
46,15300,2004,2.6,201000,-0.009286474876360307
47,24900,2008,3.5,119000,-0.2595876895716044
48,18600,2002,2.7,330000,-0.18515195761750936
49,11000,1998,2.2,235000,0.034216023961832896
50,20500,2005,2.2,225000,0.1574874275183072
51,13600,2003,3.2,263000,-0.32764246753624254
52,13600,2001,2.2,325000,0.013500810793615304
53,17800,2002,2.2,283000,0.06275799822993818
54,17000,2000,2.4,250000,-0.028992099214085267
55,8500,1994,2.8,450000,-0.45297237794166206
56,17600,2002,2.7,255375,-0.1269421167842454
57,48790,2015,2.2,142500,0.38679871519842846
58,9300,1995,2.0,295000,0.022425924559080334
59,13300,1999,2.2,300000,9.855027512634565e-06
60,31500,2009,1.8,256000,0.36828872028460186
61,15350,2000,2.2,450000,-0.10049898018255218
62,14900,2001,2.6,209000,-0.06501433576723258
63,24500,2008,2.2,188300,0.23560218866934649
64,13500,1999,2.4,550000,-0.2794973795814915
65,36550,2010,3.0,180000,-0.06292938149789866
66,83300,2016,2.0,61000,0.551366534290294
67,32130,2009,3.5,157000,-0.27273301157127633
68,10300,1999,2.4,396785,-0.15998487354104213
69,9500,2000,2.2,230000,0.07110792076643367
70,7800,1993,2.0,320878,-0.030751467145575317
71,15400,2000,2.4,340000,-0.0991949223295795
72,15400,2000,3.2,297100,-0.4037291471306081
73,16500,2001,2.8,202000,-0.14405350881310308
74,15000,2002,2.2,270000,0.07289840601328733
75,14900,2002,2.6,245000,-0.0765995950310047
76,8880,1993,2.5,232451,-0.17302411492566688
77,19000,2007,2.8,215000,-0.05521869670190283
78,12900,1999,2.4,383000,-0.14923214113385225
79,13500,1998,2.4,284400,-0.08881691823641413
80,13700,1999,2.4,310341,-0.09255584196997786
81,59500,2015,3.5,75000,-0.10979521950483223
82,14300,2000,2.6,228500,-0.09672081742468186
83,25300,2008,2.2,243800,0.19231044774812506
84,36500,2009,3.0,199500,-0.09463586315534794
85,5600,1992,2.5,555555,-0.4415512400181884
86,14300,2001,2.4,380000,-0.11390030706515135
87,11800,1997,2.0,394000,-0.02180544090311221
88,21500,2005,2.2,282477,0.11265356458264875
89,12900,2000,2.4,241000,-0.021971816902535843
90,18500,2005,2.2,216000,0.16450770982985663
91,17400,2002,2.6,223000,-0.059438904936106124
92,14500,2000,2.8,300000,-0.23699245285462228
93,11700,1997,2.3,250000,-0.036230012850601644
94,6300,1997,3.2,215845,-0.3898353082751127
95,12300,1997,2.4,281500,-0.10305069725178487
96,43690,2013,2.2,114000,0.3760378692201506
97,12300,1998,2.4,260900,-0.07048618108959064
98,15500,2000,2.6,246000,-0.11037136636380573
99,8100,1994,2.2,216788,-0.017561524694761212
100,19700,2005,3.5,270000,-0.42686003607932127
101,28220,2010,2.2,214677,0.24801904124178212
102,28730,2010,2.2,197677,0.261279574496931
103,9000,1986,2.5,523568,-0.5155755965461233
104,20300,2006,3.0,220000,-0.16011411614559826
105,14500,2000,2.6,299000,-0.15171302886515234
106,11000,1996,2.3,267000,-0.06598641608817608
107,29000,2009,2.2,265000,0.19226965273001198
108,29000,2009,2.2,265000,0.19226965273001198
109,11300,1996,2.3,300000,-0.09172745123052395
110,14800,1999,2.8,232000,-0.20044618981645224
111,15500,2000,3.2,150000,-0.28898653290517257
112,9000,1994,2.2,81500,0.08796735901244969
113,20740,2001,2.2,292000,0.03924184593596319
114,13000,1997,2.0,320000,0.035916880325183045
115,18500,2002,2.6,277700,-0.1021066207629676
116,20500,2007,3.5,274000,-0.3969884215862699
117,45050,2009,3.5,165000,-0.27897326251487586
118,14000,2001,2.0,360000,0.07069910553688777
119,15300,2001,2.6,250854,-0.09766176864140919
120,15200,2000,2.2,237000,0.0656477011907841
121,30430,2011,1.8,165000,0.4722633147328931
122,12500,1996,2.3,518000,-0.2617742894436099
123,7800,1995,3.2,359200,-0.5346484449924268
124,37060,2009,1.8,185000,0.42367094740904726
125,13500,2000,2.4,224800,-0.009335308741746874
126,17200,2000,2.6,377271,-0.21276686406596176
127,17800,2000,2.7,330000,-0.21814369758236044
128,53550,2014,3.5,79000,-0.12941121495905752
129,12500,1999,2.0,300000,0.08450924764903286
130,26350,2007,3.0,184000,-0.11553711691697503
131,18200,2000,2.4,281486,-0.05355216686535694
