Price,Year,Engine,Went
84830,2016,2,45000
13500,2003,2.4,186000
79900,2016,3,141000
12500,1998,2.4,245000
108800,2018,2,8000
22600,2007,3,217000
44030,2014,2.2,154000
9650,1996,2.3,405690
15300,1999,2.2,293750
17500,2000,2.7,314000
13700,1999,2.2,355000
12000,1999,2.8,316010
17000,2001,3.2,205000
10800,1998,2.4,320555
15700,2001,2.6,220000
25900,2007,1.8,179000
18200,2003,2.6,134000
7300,1995,2,350689
7000,1990,3,200000
79900,2016,2,80000
14200,2001,2.8,134517
24550,2008,2.2,244736
18400,2005,3.5,248000
47430,2013,2.2,92000
99450,2018,2,13000
12400,1994,2.2,379000
82450,2018,2,33000
37400,2012,2.2,163000
13500,2003,2.2,290277
16900,2002,2.7,242000
48450,2013,2.2,117300
46750,2015,2.2,140000
24400,2007,2.2,198000
130050,2019,2,0
72590,2017,2.2,52000
28500,2009,1.8,194000
18400,2005,3.5,248000
47430,2013,2.2,92000
14900,2001,2.2,349880
22800,2008,2.2,217000
13800,2000,2.4,230000
17300,2002,3.2,227000
9700,1996,2.3,354806
28560,2011,1.8,178500
28800,2010,2.2,178000
14200,2000,3.2,270000
15300,2004,2.6,201000
24900,2008,3.5,119000
18600,2002,2.7,330000
11000,1998,2.2,235000
20500,2005,2.2,225000
13600,2003,3.2,263000
13600,2001,2.2,325000
17800,2002,2.2,283000
17000,2000,2.4,250000
8500,1994,2.8,450000
17600,2002,2.7,255375
48790,2015,2.2,142500
9300,1995,2,295000
13300,1999,2.2,300000
31500,2009,1.8,256000
15350,2000,2.2,450000
14900,2001,2.6,209000
24500,2008,2.2,188300
13500,1999,2.4,550000
36550,2010,3,180000
83300,2016,2,61000
32130,2009,3.5,157000
10300,1999,2.4,396785
9500,2000,2.2,230000
7800,1993,2,320878
15400,2000,2.4,340000
15400,2000,3.2,297100
16500,2001,2.8,202000
15000,2002,2.2,270000
14900,2002,2.6,245000
8880,1993,2.5,232451
19000,2007,2.8,215000
12900,1999,2.4,383000
13500,1998,2.4,284400
13700,1999,2.4,310341
59500,2015,3.5,75000
14300,2000,2.6,228500
25300,2008,2.2,243800
36500,2009,3,199500
5600,1992,2.5,555555
14300,2001,2.4,380000
11800,1997,2,394000
21500,2005,2.2,282477
12900,2000,2.4,241000
18500,2005,2.2,216000
17400,2002,2.6,223000
14500,2000,2.8,300000
11700,1997,2.3,250000
6300,1997,3.2,215845
12300,1997,2.4,281500
43690,2013,2.2,114000
12300,1998,2.4,260900
15500,2000,2.6,246000
8100,1994,2.2,216788
19700,2005,3.5,270000
28220,2010,2.2,214677
28730,2010,2.2,197677
9000,1986,2.5,523568
20300,2006,3,220000
14500,2000,2.6,299000
11000,1996,2.3,267000
29000,2009,2.2,265000
29000,2009,2.2,265000
11300,1996,2.3,300000
14800,1999,2.8,232000
15500,2000,3.2,150000
9000,1994,2.2,81500
20740,2001,2.2,292000
13000,1997,2,320000
18500,2002,2.6,277700
20500,2007,3.5,274000
45050,2009,3.5,165000
14000,2001,2,360000
15300,2001,2.6,250854
15200,2000,2.2,237000
30430,2011,1.8,165000
12500,1996,2.3,518000
7800,1995,3.2,359200
37060,2009,1.8,185000
13500,2000,2.4,224800
17200,2000,2.6,377271
17800,2000,2.7,330000
53550,2014,3.5,79000
12500,1999,2,300000
26350,2007,3,184000
18200,2000,2.4,281486
